t_d,C_Uchumayo_mgL,C_promedio_tramo_mgL,M_sedimento_g
44.041666666666664,0.00025426094808435275,0.0002425753894930226,0.7113707272177034
44.083333333333336,0.00024026677099225004,0.0002336993331344671,0.7112499439138157
44.125,0.00023211630646514537,0.00023116275724969945,0.7110925729164369
44.166666666666664,0.00023042745424443892,0.00023514735055581894,0.7109403997524149
44.208333333333336,0.00023528823666676236,0.0002453698679279741,0.7108347406613539
44.25,0.0002463866151872628,0.0002611025368812967,0.7108135810236023
44.291666666666664,0.0002627109342484634,0.00028106333007992874,0.7109084471241971
44.333333333333336,0.0002828570549994003,0.0003037775325966133,0.7111414545159834
44.375,0.00030558967581992416,0.0003278426814046645,0.7115255537642041
44.416666666666664,0.000329556332468093,0.0003516163988695725,0.7120639219873065
44.458333333333336,0.0003529904794569567,0.00037351129634817016,0.7127491336113981
44.5,0.0003745091349893954,0.00039209311948773653,0.7135640592944181
44.541666666666664,0.0003925903720592213,0.000406149974021799,0.7144829841492442
44.583333333333336,0.00040618579560664235,0.0004147838911687898,0.7154734301981637
44.625,0.0004143605883462074,0.000417437097840106,0.7164982774141554
44.666666666666664,0.0004166282282087132,0.0004139310549435592,0.717518120550395
44.708333333333336,0.00041278270218172243,0.0004044762360009691,0.7184936926632133
44.75,0.0004030520943888049,0.0003896595072441229,0.7193884395011866
44.791666666666664,0.0003877405255708621,0.0003702375172844092,0.7201704426403822
44.833333333333336,0.0003675634678482381,0.00034741112853475955,0.7208134774654013
44.875,0.00034421315853690914,0.0003230102159704755,0.7213018750497266
44.916666666666664,0.0003195935403693844,0.00029870926991013485,0.721631301834844
44.958333333333336,0.00029522423864752635,0.0002761619540436229,0.7218080847829018
45.0,0.00027288357603791477,0.00025693776525071625,0.7218490142362333
45.041666666666664,0.0002540358485318806,0.0002423817935989736,0.7217802968930414
45.083333333333336,0.00024007409811730752,0.00023352741258513498,0.7216357950541621
45.125,0.00023194843228950063,0.0002310089567347084,0.7214546988917422
45.166666666666664,0.000230271944474226,0.0002350092099139635,0.7212787996706053
45.208333333333336,0.00023516034857899688,0.0002452442907488155,0.7211494580910356
45.25,0.0002462622805291864,0.0002609879608024509,0.7211046332955005
45.291666666666664,0.0002626073908233546,0.0002809598220748662,0.7211758860700866
45.333333333333336,0.00028275732438279495,0.00030368300646232575,0.7213852524089558
45.375,0.0003054974749120779,0.0003277621733113619,0.7217456865976382
45.416666666666664,0.0003294814683353383,0.0003515532406093721,0.7222604194925
45.458333333333336,0.0003529350762639041,0.00037346935629931056,0.7229219777450482
45.5,0.00037446950174559076,0.0003920731129351981,0.7237132118484588
45.541666666666664,0.00039257751501578617,0.000406156523528856,0.724608392937069
45.583333333333336,0.0004061984147913897,0.0004148174733418569,0.7255750509450225
45.625,0.000414398424983002,0.00041749674023859216,0.7265760860455389
45.666666666666664,0.0004166915747318058,0.00041401528872053934,0.7275720689086265
45.708333333333336,0.0004128701495334145,0.0004045863033829861,0.7285237421891056
45.75,0.0004031718667896259,0.000389793915200415,0.7293945676468887
45.791666666666664,0.00038786566058147856,0.000370372939129033,0.7301525284105916
45.833333333333336,0.000367692089576023,0.00034757144499332157,0.7307715789266602
45.875,0.00034439407194482665,0.0003231911561017688,0.7312361334137697
45.916666666666664,0.00031977492789324503,0.000298891262828195,0.7315417819071172
45.958333333333336,0.00029542097078835645,0.00027635370096442226,0.7316948035005068
46.0,0.0002730712259387301,0.00025713033148416374,0.7317120378703055
46.041666666666664,0.00025424675072119595,0.0002425821519837854,0.7316196633824812
46.083333333333336,0.00024026838337186352,0.0002337341448863578,0.7314515482770964
46.125,0.0002321624111531979,0.00023122587483746963,0.7312468747620975
46.166666666666664,0.00023048508150779254,0.00023524147837033566,0.731047371564474
46.208333333333336,0.00023538753564704326,0.0002455012698058873,0.73089437369498
46.25,0.00024651684776919334,0.000261274635244228,0.7308258413521154
46.291666666666664,0.0002628807796915245,0.0002812850470952588,0.7308732506030218
46.333333333333336,0.00028307963069399095,0.000304056789256767,0.7310586914975921
46.375,0.0003058668407060025,0.0003281856809890853,0.7313950899196996
46.416666666666664,0.00032989548131391475,0.00035203013927003325,0.7318856054418628
46.458333333333336,0.000353405041289511,0.0003739991393120449,0.7325227776080168
46.5,0.000374993278760036,0.0003926576599667743,0.733289499519157
46.541666666666664,0.0003931561506724636,0.0004067881427452236,0.7341600580804281
46.583333333333336,0.0004068255866267705,0.00041549291493071376,0.7351020113965205
46.625,0.00041507482240971306,0.0004182076567749814,0.7360782763514748
46.666666666666664,0.00041740698203156397,0.0004147534365766519,0.7370494989772434
46.708333333333336,0.0004136183152377201,0.0004053367159717939,0.7379764576426101
46.75,0.0004039327124137737,0.00039054997513701206,0.7388226443601231
46.791666666666664,0.0003886380925827763,0.0003711192186105767,0.7395561096365483
46.833333333333336,0.00036845369302909166,0.0003482962828622192,0.740150792816902
46.875,0.0003451302193234438,0.0003238932088269894,0.7405911417415662
46.916666666666664,0.00032049211370216034,0.0002995615671128875,0.7408727724293919
46.958333333333336,0.0002961096751361575,0.0002769949255961307,0.7410019555331941
47.0,0.00027371216952524796,0.0002577432950567167,0.740995507188329
47.041666666666664,0.00025487550837614365,0.000243174506313821,0.7408795936515442
47.083333333333336,0.00024086455242722484,0.00023431731729002374,0.7406880216484133
47.125,0.0002327410993781113,0.00023181254009818072,0.7404599129968925
47.166666666666664,0.00023107487926273985,0.0002358495112050083,0.7402369439183386
47.208333333333336,0.0002359868436199203,0.00024614557650086205,0.7400603924807937
47.25,0.0002471494253079305,0.0002619702515349713,0.7399681296623314
47.291666666666664,0.00026356655737827213,0.0002820492485159316,0.7399915932579675
47.333333333333336,0.0002838247405034104,0.0003048997828264313,0.7401528447769712
47.375,0.0003066963952843737,0.000329113617060228,0.7404648149003206
47.416666666666664,0.00033079227613682245,0.00035304288947521486,0.7409305833064646
47.458333333333336,0.0003544094012155101,0.00037510472706180173,0.7415427506519374
47.5,0.00037606442145030744,0.0003938403467146155,0.7422841916070156
47.541666666666664,0.0003943338034193467,0.0004080469323418295,0.7431292747597058
47.583333333333336,0.0004080621703591191,0.0004168085688390214,0.7440455859204311
47.625,0.0004163888505624729,0.00041956680051808976,0.7449961604235933
47.666666666666664,0.0004187576834957657,0.000416134175199583,0.7459416915489893
47.708333333333336,0.0004150106245701925,0.0004067254379593554,0.7468430551658575
47.75,0.0004053295445494022,0.00039191943758795324,0.7476638397970808
47.791666666666664,0.00039003138020964116,0.0003724597038356932,0.7483721368207205
47.833333333333336,0.000369818529081461,0.00034958707131854737,0.74894197969768
47.875,0.0003464428992613744,0.0003251183740168923,0.7493578159664187
47.916666666666664,0.00032174192432490303,0.0003007210941382777,0.7496152596585007
47.958333333333336,0.00029728079603337477,0.00027808578066998516,0.7497205628556862
48.0,0.0002748321277270233,0.0002587756105652869,0.7496905088011194
48.041666666666664,0.00025591024428153406,0.000244161277152369,0.7495511749754975
48.083333333333336,0.00024185675723388468,0.00023527680277114687,0.7493363051922414
48.125,0.00023370505194593736,0.00023276931149708254,0.7490849355142442
48.166666666666664,0.0002320178066445972,0.00023682769367946725,0.7488386334107746
48.208333333333336,0.00023695411543062496,0.0002471739035787534,0.748638578750992
48.25,0.00024816138609512007,0.0002630745541724953,0.748522578540827
48.291666666666664,0.0002646458656259232,0.00028324852515782255,0.7485219839563041
48.333333333333336,0.00028499756938753587,0.0003062108878559509,0.7486587839131394
48.375,0.0003079772468385644,0.00033054545788557805,0.748945884257668
48.416666666666664,0.0003321868812351244,0.0003545996742898342,0.749386348927129
48.458333333333336,0.000355930327941259,0.00037678343117208306,0.7499727984009332
48.5,0.0003777078408546525,0.00039563087198814614,0.7506881816032996
48.541666666666664,0.0003960949974574135,0.0004099349272752585,0.7515068970612513
48.583333333333336,0.00040992870524248507,0.0004187720813151687,0.7523966763344114
48.625,0.0004183388728111818,0.0004215803660910858,0.7533206551876666
48.666666666666664,0.0004207678021672349,0.00041817047514929024,0.7542396299850671
48.708333333333336,0.00041705744317541653,0.0004087571560498528,0.7551146020102609
48.75,0.0004073798284845936,0.00039391462389065245,0.7559092899492397
48.791666666666664,0.00039205616835757403,0.0003743974895642349,0.756591839650381
48.833333333333336,0.00037178547541020227,0.00035143737042157846,0.7571363839597924
48.875,0.0003483195188638463,0.0003268724288338465,0.7575273368572913
48.916666666666664,0.00032353708239646274,0.0003023717625046212,0.757760422198047
48.958333333333336,0.00029894434510056254,0.0002796301579300547,0.7578417775083993
49.0,0.00027640901813164693,0.0002602312900303374,0.7577881451780437
49.041666666666664,0.0002573709182180993,0.00024554476104557925,0.7576255247656064
49.083333333333336,0.00024325046933147576,0.0002366163572683937,0.7573875393454367
49.125,0.00023504359927196397,0.00023409935738320662,0.7571130928415506
49.166666666666664,0.00023333497036337776,0.00023818244863307124,0.7568436288877747
49.208333333333336,0.00023829131534509385,0.00024859072046583345,0.7566201885230643
49.25,0.0002495546519359632,0.0002645898949164498,0.7564804630508323
49.291666666666664,0.00026612849740088163,0.0002848866280870096,0.756455702532651
49.333333333333336,0.0002865973409129498,0.00030799167074654595,0.7565678040260118
49.375,0.00030970688623710836,0.0003324841811614253,0.7568296156289046
49.416666666666664,0.0003340879597505562,0.00035670249930582344,0.7572442227937004
49.458333333333336,0.00035797172381127926,0.0003790382915677535,0.7578042964386721
49.5,0.000379930077398656,0.00039803159344172244,0.7584928420477604
49.541666666666664,0.0003984423896662468,0.0004124527570545497,0.7592843598695956
49.583333333333336,0.0004124239889799961,0.0004213839832106342,0.7601467172802843
49.625,0.00042092555477729127,0.00042425069373346004,0.7610431802715807
49.666666666666664,0.0004234436849879826,0.00042086648194915256,0.7619347421249854
49.708333333333336,0.0004197584245474556,0.000411434411131027,0.76278255170733
49.75,0.0004100948082037527,0.0003965481399996947,0.7635504191229612
49.791666666666664,0.00039471873372156046,0.000376933811118597,0.764206656375426
49.833333333333336,0.00037436156455761336,0.00035386143612089744,0.7647254254891842
49.875,0.0003507939702388321,0.00032915754168622664,0.7650912712405029
49.916666666666664,0.0003258391722017942,0.0003045110102831374,0.7652997716492929
49.958333333333336,0.00030114080049503206,0.0002816351020664012,0.7653571554075712
50.0,0.00027841977561530437,0.0002621098961518721,0.7652800171379872
50.041666666666664,0.00025928232034060046,0.0002473275630317895,0.7650942488532512
50.083333333333336,0.0002450364153367804,0.00023833855925175937,0.764833339920728
50.125,0.00023675910790088876,0.00023580219611786746,0.7645360176008817
50.166666666666664,0.00023502773453358127,0.00023991471951282625,0.7642435576846589
50.208333333333336,0.00023999798237613927,0.0002503985701318465,0.7639968464751808
50.25,0.0002513345066426999,0.0002665191408981698,0.7638334211233528
50.291666666666664,0.00026802165494495733,0.00028696869515998125,0.7637844297006392
50.333333333333336,0.0002886270784099333,0.0003102498101612844,0.7638716197659596
50.375,0.000311911814947026,0.0003349347118690236,0.7641078445422618
50.416666666666664,0.0003364583753247493,0.0003593463516202524,0.7644961495158966
50.458333333333336,0.000360575411129974,0.0003818774487614907,0.765029252742885
50.5,0.0003826814995244591,0.0004010388633511808,0.7656902206553168
50.541666666666664,0.0004014166341767263,0.00041560697224459213,0.7664537248074019
50.583333333333336,0.00041551965602338583,0.0004246453084831926,0.7672877769542644
50.625,0.0004241695334978252,0.000427580683465812,0.768155829852256
50.666666666666664,0.00042675823357787173,0.00042421814508286653,0.7690190836808256
50.708333333333336,0.0004231296568985947,0.00041476259893378077,0.7698388871486316
50.75,0.0004134566360743928,0.000399810792639537,0.7705792363245393
50.791666666666664,0.00039803256527819436,0.00038008277449185646,0.7712086001232419
50.833333333333336,0.0003775576456560188,0.00035684774149704376,0.7717011815186526
50.875,0.0003538088150359426,0.0003319760725319439,0.7720415206696839
50.916666666666664,0.0003287307556565798,0.00030715334730014703,0.7722253250708533
50.958333333333336,0.00030379898308829256,0.0002840965838843889,0.7722586695684761
51.0,0.000280937483177468,0.0002644190307540201,0.7721580949776217
51.041666666666664,0.00026160075604858394,0.0002495135978475446,0.7719493270051317
51.083333333333336,0.0002472352963157604,0.00024044605552068878,0.7716656823665168
51.125,0.0002388643411688747,0.00023788402135207508,0.7713456973910697
51.166666666666664,0.00023708861347705878,0.00024202726186066593,0.7710304318586955
51.208333333333336,0.00024208405548745713,0.00025259920048423,0.770760575831755
51.25,0.0002534863239757333,0.00026885396967455256,0.770573462865388
51.291666666666664,0.0002703029962849862,0.0002894914708188369,0.7705000611515785
51.333333333333336,0.0002910917095105152,0.0003129841392658824,0.7705621380818211
51.375,0.00031456407221258913,0.0003378971926043535,0.7707723505872341
51.416666666666664,0.0003393609776835179,0.00036254747915423334,0.7711338041658216
51.458333333333336,0.00036367013769119874,0.0003852980792862378,0.7716392249206195
51.5,0.0003860546169197214,0.00040466675283618166,0.7722718638157996
51.541666666666664,0.00040495572103654246,0.00041940170435880427,0.7730064817207716
51.583333333333336,0.00041928016232615773,0.00042856715376544957,0.7738113421741047
