t_d,C_procesos,C_integrado,P5,P95
177.75,0.0010640205076131808,0.0011730274115585193,0.001006884698822429,0.0012961556586905767
177.79166666666666,0.0010392956429366807,0.0011546274952477478,0.000984582458567799,0.0012876438211225608
177.83333333333334,0.0009996457259169016,0.0010998351793113927,0.0009446960733621355,0.0012718921329533726
177.875,0.0009480135737619798,0.0010434014961556858,0.0009047641702999463,0.001219498715341795
177.91666666666666,0.0008892337721882856,0.00099211117962946,0.0008536566967779062,0.0011693547440287909
177.95833333333334,0.0008277136338102649,0.0009541331501086501,0.0007908311839940788,0.0011333183461590263
178.0,0.0007672616423422336,0.0008927457199884106,0.0007290708208642413,0.0010679313051911658
178.04166666666666,0.0007123067452650343,0.0008185151402047144,0.0006629937292866327,0.0010111497522730533
178.08333333333334,0.0006666773501171451,0.0007947414313179398,0.0006184669370625763,0.0009659544063788215
178.125,0.0006337834783728869,0.0007672406181471407,0.0005818569507975566,0.0009330605346345634
178.16666666666666,0.0006162605986464564,0.0007641264152641658,0.0005681887389735036,0.0009157616944268837
178.20833333333334,0.0006153917527740319,0.0007522797608501773,0.000568462991788675,0.0009178884445414506
178.25,0.000631417616133498,0.0007742403660379861,0.0005979558527595205,0.0009392879776598317
178.29166666666666,0.0006623805737418651,0.0008092981904710917,0.0006254026694454645,0.0009669834207827079
178.33333333333334,0.0007049267971274176,0.0008326839920391959,0.000656394087105307,0.0009922669514188993
178.375,0.0007557828054055229,0.000877268418620059,0.0007032390391819975,0.0010482222415636668
178.41666666666666,0.0008121327750743814,0.0009053943632649035,0.0007466176064715614,0.0010894952887335971
178.45833333333334,0.0008702912791383851,0.0009304009428954916,0.0007859764533086534,0.001147152853043295
178.5,0.0009264685443206875,0.0009814553858016797,0.0008199262593831545,0.0011974521596594854
178.54166666666666,0.0009770726659319977,0.0010494893980812305,0.0008859972228769118,0.0012332840817866604
178.58333333333334,0.0010193160256920762,0.0011016116651992567,0.0009293873490583272,0.0012661973168640764
178.625,0.0010504797426218483,0.0011428486445614558,0.0009733799139996846,0.0012786866779421699
178.66666666666666,0.001069061747323198,0.0011533315510793493,0.0009851358981222507,0.001285245315761531
178.70833333333334,0.0010736639366743603,0.0011748430937456756,0.0010132866808464664,0.0012962137519625747
178.75,0.0010640096850140308,0.0011733079778018377,0.0010083223613204248,0.001296144836091427
178.79166666666666,0.0010392484448133257,0.0011543168403252823,0.0009845352604444441,0.0012875966229992058
178.83333333333334,0.0009996228302503523,0.00109917124505721,0.0009446731776955862,0.0012765937635036539
178.875,0.0009480333255962076,0.0010453093680529222,0.0009047839221341741,0.0012170912052130037
178.91666666666666,0.0008891932096332999,0.0009926259225567413,0.0008536161342229205,0.001166124555648619
178.95833333333334,0.0008277546553111249,0.0009560534658294497,0.0007914452526098424,0.0011455096378147807
179.0,0.0007672207911244656,0.0008916673793566471,0.0007290299696464732,0.0010678904539733977
179.04166666666666,0.0007123500915665457,0.0008180245650026743,0.0006630370755881441,0.0010111930985745648
179.08333333333334,0.000666627098306711,0.000796142253072937,0.0006182728689426792,0.0009659041545683873
179.125,0.0006338310630615131,0.0007708574275315183,0.00058204805828631,0.0009331081193231894
179.16666666666666,0.0006162291438930903,0.0007652610769995973,0.0005658875999569105,0.0009157302396735175
179.20833333333334,0.0006154070954862717,0.0007521571766658862,0.0005663524665471508,0.0009179037872536904
179.25,0.0006314273690679601,0.0007727695681608839,0.0005979656056939826,0.0009392977305942939
179.29166666666666,0.0006623698185903128,0.0008099630069763491,0.0006253919142939123,0.00097912293578605
179.33333333333334,0.0007049390637889486,0.0008335700188752259,0.0006564063537668381,0.0009922792180804304
179.375,0.000755785459864045,0.000878058023301539,0.0007032416936405197,0.001048224896022189
179.41666666666666,0.0008121133492215812,0.0009055985571975067,0.0007465981806187612,0.0010894758628807969
179.45833333333334,0.0008703012757190587,0.0009307302024638748,0.000785986449889327,0.0011471628496239686
179.5,0.0009264588324718723,0.0009812350484908149,0.0008199165475343392,0.0011916562545076326
179.54166666666666,0.0009770803857791451,0.0010498528533906197,0.0008854656677948561,0.0012332918016338078
179.58333333333334,0.0010193081250609146,0.0011014342133206512,0.0009308279335243115,0.0012606471180379188
179.625,0.0010504801209778546,0.001141884187586057,0.0009733802923556908,0.0012786870562981761
179.66666666666666,0.0010690512604363393,0.0011524889594004492,0.000985125411235392,0.0012852348288746724
179.70833333333334,0.0010736599527272114,0.0011748391097985266,0.0010132826968993174,0.0012962097680154258
179.75,0.0010640225684926548,0.0011725852961628888,0.0010083352447990488,0.0012961577195700507
179.79166666666666,0.001039254029381129,0.0011540301274067847,0.0009845408450122474,0.0012876022075670093
179.83333333333334,0.0009996220263621043,0.0011003510466201627,0.0009446723738073381,0.0012765929596154058
179.875,0.0009480227986588432,0.0010450207230444297,0.0009047733951968097,0.0012170806782756394
179.91666666666666,0.0008891963987482652,0.0009910859531935949,0.0008536193233378858,0.0011661277447635844
179.95833333333334,0.0008277536900025051,0.0009559592015360667,0.0007914442873012226,0.0011455086725061607
180.0,0.0007672219371226122,0.0008916293595603441,0.0007290311156446199,0.0010678915999715443
180.04166666666666,0.0007123468594840711,0.0008180352694853212,0.0006630338435056695,0.0010111898664920901
180.08333333333334,0.0006666276757809581,0.0007973263824579208,0.0006177021459149517,0.0009659047320426346
180.125,0.0006338268608883019,0.0007716368850815753,0.0005829244150361118,0.0009331039171499783
180.16666666666666,0.000616226154559189,0.0007672700407197149,0.0005777498694704448,0.0009157272503396162
180.20833333333334,0.0006154058990653964,0.0007517570155403593,0.0005787878294756859,0.0009179025908328152
180.25,0.000631417719808652,0.0007721665385142877,0.0005979559564346746,0.0009392880813349859
180.29166666666666,0.0006623534012471726,0.0008086033425378997,0.000625375496950772,0.0009791065184429097
180.33333333333334,0.0007049225880866795,0.0008330777145059026,0.0006563898780645689,0.0009922627423781612
180.375,0.000755787909906326,0.000879822445947446,0.0007032441436828007,0.00104822734606447
180.41666666666666,0.0008121255862036255,0.0009057926835081549,0.0007466104176008055,0.001089488099862841
180.45833333333334,0.0008702872157791633,0.0009312076806116657,0.0007859723899494316,0.001147148789684073
180.5,0.0009264547169328471,0.0009828622647075345,0.0008199124319953141,0.0011892248770055884
180.54166666666666,0.0009770837437603256,0.0010501160407369796,0.0008854690257760365,0.0012380196858318186
180.58333333333334,0.0010192936460596124,0.0011018143301438905,0.0009308134545230094,0.0012609995814210067
180.625,0.0010504946324281523,0.0011425745272885272,0.0009733948038059885,0.0012747536189876357
180.66666666666666,0.0010690471654759418,0.0011518776419179283,0.0009851213162749945,0.001285230733914275
180.70833333333334,0.001073674047065464,0.0011756544565602216,0.0010132967912375702,0.0012922759135928403
180.75,0.001064022373671662,0.0011737069896359904,0.001008335049978056,0.001296524467133448
180.79166666666666,0.0010392561183655473,0.0011545400937205364,0.0009845429339966657,0.001286114723115877
180.83333333333334,0.000999596347035781,0.0011022241352592853,0.0009446466944810147,0.0012765672802890825
180.875,0.0009479843183834069,0.0010453849094982381,0.0009047349149213734,0.001217042198000203
180.91666666666666,0.0008892818274248897,0.0009916209420175754,0.0008537047520145103,0.001166213173440209
180.95833333333334,0.0008276653073713595,0.000960852703854098,0.000791355904670077,0.0011454202898750151
181.0,0.0007673220086118494,0.0008929418390367546,0.000729131187133857,0.0010679916714607814
181.04166666666666,0.0007122496579411458,0.0008170276823162013,0.0006629366419627442,0.0010110926649491649
181.08333333333334,0.0006667134370601402,0.0008014159073492331,0.000617931429994261,0.0009659904933218166
181.125,0.000633803551023158,0.0007729060480940224,0.0005829011051709679,0.0009330806072848345
181.16666666666666,0.0006162331334007115,0.0007685526778959247,0.0005803500182615222,0.0009157342291811387
181.20833333333334,0.000615425004146069,0.0007518783573321787,0.0005812565817057861,0.0009179216959134877
181.25,0.0006314111964952998,0.0007715373006925906,0.0005979494331213223,0.0009392815580216335
181.29166666666666,0.0006623631056739403,0.0008080124574933521,0.0006253852013775398,0.0009791162228696775
181.33333333333334,0.0007049349751267362,0.0008345064458507025,0.0006564022651046257,0.0009932066897372239
181.375,0.0007557951860678664,0.0008833792934231583,0.000703251419844341,0.0010482346222260104
181.41666666666666,0.0008120948797469905,0.0009066819477874552,0.0007465797111441705,0.0010894573934062063
181.45833333333334,0.0008703173636455587,0.0009307533792307336,0.000786002537815827,0.0011471789375504687
181.5,0.0009264134514417371,0.0009844033265202184,0.0008198711665042041,0.0011891836115144783
181.54166666666666,0.0009771231256132846,0.001049252026825586,0.0008855084076289956,0.0012380590676847776
181.58333333333334,0.0010192531087447386,0.0011017866865092791,0.0009307729172081356,0.0012600524586920602
181.625,0.001050523707369477,0.0011410395664425551,0.0009734238787473133,0.0012747826939289604
181.66666666666666,0.0010690193147575129,0.001151824483142237,0.0009850934655565656,0.001285202883195846
181.70833333333334,0.0010736871550231606,0.0011746091441299951,0.0010133098991952666,0.0012922890215505368
181.75,0.0010639924429886687,0.001173744767399285,0.0010083051192950627,0.0012955879510363822
181.79166666666666,0.0010392357617599038,0.0011529765247539113,0.0009845225773910222,0.0012860943665102334
181.83333333333334,0.0009995964926435275,0.0011029324864257977,0.0009446468400887613,0.001276567425896829
181.875,0.0009479752828531873,0.001043868160819925,0.0009047258793911538,0.0012112325230561121
181.91666666666666,0.0008892646122319505,0.0009900436876103382,0.0008536875368215711,0.0011661959582472698
181.95833333333334,0.00082768521095569,0.0009613123115106872,0.0007913758082544075,0.0011454401934593457
182.0,0.0007673070853438902,0.0008932071087977624,0.0007291162638658979,0.0010689083085118282
182.04166666666666,0.0007122577667993035,0.000817645551154545,0.0006629447508209019,0.0010111007738073225
182.08333333333334,0.0006667193740633424,0.0007989938116252449,0.0006188369699997052,0.0009659964303250188
182.125,0.0006337896184844656,0.0007720896681496983,0.0005828871726322755,0.0009330666747461421
182.16666666666666,0.0006162444122833029,0.0007691777984022944,0.0005812418560671266,0.0009157455080637302
182.20833333333334,0.0006154187537134565,0.0007519336019161031,0.0005812503312731737,0.0009179154454808752
182.25,0.000631412706297758,0.0007699812031358752,0.0005978814517446709,0.0009392830678240919
182.29166666666666,0.0006623770665499665,0.0008022197823258778,0.000625399162253566,0.0009791301837457037
182.33333333333334,0.0007049459467705983,0.000835984518037883,0.0006564132367484878,0.000993217661381086
182.375,0.0007557924386500236,0.000881806276936097,0.0007021359275658095,0.0010482318748081675
182.41666666666666,0.0008120962194407067,0.000906793618628134,0.0007465810508378867,0.0010894587330999225
182.45833333333334,0.0008703089111292567,0.000930637916910219,0.000785994085299525,0.0011471704850341666
182.5,0.0009264167388681056,0.0009867396660691178,0.0008198744539305726,0.001189271387991018
182.54166666666666,0.0009771034296688756,0.0010492648102623557,0.0008854887116845865,0.0012380393717403685
182.58333333333334,0.0010192555200971107,0.0011017150073729465,0.0009307753285605077,0.0012585652966088819
182.625,0.001050510769256879,0.0011410266283299571,0.0009734109406347153,0.0012747697558163624
182.66666666666666,0.0010690212640687873,0.0011515370376003848,0.00098509541486784,0.0012852048325071204
182.70833333333334,0.0010736760258867142,0.0011744075832061725,0.0010132987700588202,0.0012922778924140904
182.75,0.001064006138299487,0.0011736261433894916,0.001008318814605881,0.0012956016463472005
182.79166666666666,0.0010392359435332224,0.0011523765765295573,0.0009845227591643408,0.001286094548283552
182.83333333333334,0.0009995938771298052,0.0011059343279511977,0.000944644224575039,0.001276649299433278
182.875,0.0009479842379957769,0.001044145494603243,0.0009047348345337434,0.0012112414781987016
182.91666666666666,0.000889285158763365,0.0009905669817847228,0.0008537080833529857,0.0011662165047786842
182.95833333333334,0.000827662510333908,0.0009599167972564014,0.0007912791526642701,0.0011454174928375636
183.0,0.0007673234179209058,0.0008928467653247363,0.0007291325964429134,0.0010689246410888436
183.04166666666666,0.0007122543982612433,0.0008184346334133943,0.0006629095985326849,0.0010110974052692622
183.08333333333334,0.000666712429283676,0.0007986137469570369,0.0006188300252200387,0.0009659894855453523
183.125,0.0006337952570239687,0.0007717890382199009,0.0005829825943088456,0.000933072313285645
183.16666666666666,0.0006162383956560462,0.0007704495609087567,0.0005812358394398699,0.0009157394914364735
183.20833333333334,0.0006154230684843226,0.0007596871759822949,0.000581222862293883,0.0009183538095053986
183.25,0.0006313940382354079,0.0007684885425230092,0.0005978017702736955,0.0009392643997617416
183.29166666666666,0.0006623562708778059,0.0008007554359823329,0.0006253783665814053,0.000979109388073543
183.33333333333334,0.0007049263818003666,0.0008366924696669573,0.0006563936717782561,0.0009931980964108542
183.375,0.0007557954304633452,0.0008797766369965607,0.0007021389193791311,0.001048234866621489
183.41666666666666,0.0008120814359068976,0.0009068246446088822,0.0007465662673040776,0.0010894439495661133
